3.744	0.9	0.0362	0.002850907020650601346263053904819206482518716179603030699028223739295758523122824828016420889786800228882414455560031323285335357240856692753054401746207521592914919413946158737272671668662300407384722724610924303017728760570177367476149889639475
3.744	0.9	0.0364	0.00284567078949385545856444704732636905960264839617277496902881980446851315845719309824916707278321408413020431918508143038006578677418625367061037343169457625378344123700658929708432706829674245934463878846709924789193929075976853095643485519068
3.744	0.9	0.0366	0.002840408659139279142656507160127221612470064050170001029390749515341483676075703232170473218762166532637144188626585514507649648725653947644857824223582082943455093859574419239903570204265254744261474025150800191888000711336492207801645462705154
3.744	0.9	0.0368	0.002835120679194923172918795064090281016511892694321211119860525413250495823468394567272666995638714822916339918770653569521581050551948791962668167735552001988232113827711143872401387590864727776702510239779439780313715638064237812523877235828513
3.744	0.9	0.037	0.002829806899568524874513337733149983106353385439298565294571789823211436770479431460924993417754634624293050357048187875441544749274581397135871089618188782868194043719096641677602024476749189475554892015560550215706081483860337751664995459711944
3.744	0.902	0.035	0.002864828078712851100214331721176491445931975472334021426784610682025967107280399993861471411642517551773722751361496816823046493000271355064377684630141636433823750539567187137091901035856027168903068739004119193140223911173332792088247778502311
3.744	0.902	0.0352	0.002859772492314719192682856374052489819410944933997060392658678274569224149222054954404879191948619581640262238503984556901316115319288221815200002745701279041039939553329871909314600236755136419981502170256997883050729299520206431600246604041772
3.744	0.902	0.0354	0.002854690841769788735540437523762296596988657296305759582518715672286703494580026563727204258843214279325170719000674221351585862509535254387845406987286687489260808648128645288157493618148077761098163003733838728722196921144776069099058449685675
3.744	0.902	0.0356	0.002849583174697624698177880159223506197988801990344881191901663448907295543775461136213850950265237691859566876670710091566083861711639766770711656410176941675606888731455107703208325041539569519813310377414359682522437626847485592787928899783002
3.744	0.902	0.0358	0.002844449539013299179481659037693695605935829484100505335654805556482138485079231526824310087195266460080609994645435184334391155325975419901589215261683333692053884717781493574637183576108730175348749702117090965551543418674452146877130805252697
3.744	0.902	0.036	0.002839289982927871320327495641485329442262261893613466979687240578116748240505417498248893551789512619305467995264090166362224263409834413919568635633849607635146894196241883854683341497518195720147279180083700636312241717041339956718056435001805
3.744	0.902	0.0362	0.002834104554948871316030335998409067453866717964069216066528168521615369160541793334095739691936775320486394389293399320599390797266401773524391487453787274853733429964287624327556055911843047140748487838502574377553083211407075000299569643001611
3.744	0.902	0.0364	0.002828893303880788554846314397042801453683070526728838892902433171744889074640661054600004221136688056958943435061775136824145243558922324514816200342193158126161467477350997594419095409573420260616220207211678536804902431075023423843678749526269
3.744	0.902	0.0366	0.002823656278825563908415972582550116689417040022882896888529602936126076755869763005147978116141129752541892296491499193750442641777831140286002852372701314160135928531313070778428211689397697263893741183513520538192438135735157272651709358122615
3.744	0.902	0.0368	0.002818393529183086204001741579361600741454823518685575634792546199184822444106771726593781380722653599029988396817992663210052580713901061830893830671807117598166380375386466352819924682754180348712044562216695031520188229309350520268694636423198
3.744	0.902	0.037	0.002813105104651692913458563069443905583049521669650200225416150913862769414898974992234733675846569425948951783182106284872487488648829469701023051627934871364126226565877908751337049065737834105653168376767472222636665996383994681505390065124627
3.744	0.904	0.035	0.002848123334189459596642719996842374832643114416194749236304867052388684667476715793278878329768730396193062306769721629928911682932436975515901556965685457302726965623077677652828827826011956567210805285420547290606506387152230467467333393913159
3.744	0.904	0.0352	0.002843091610021225633299857548516437783420400303456496571030443084457781289084490078530125850691766694813432801463608721807722511019654940249447068013406874510243111007812480600365498154176084316441756255315146753249078019568624474949529855867582
3.744	0.904	0.0354	0.002838033946257591443473950456764683358063676122697156900395922863912536559374715406810059196534917904898439470956818828640730712079714784182422775830248684359626971628006631944418514749758949965108994766186570181138225483009688148495539231033924
3.744	0.904	0.0356	0.002832950390320506678355278227977202693110020242110110551923103163561747882265052206959272624667689750477676956351543566864630558982808837015132342797839717569868646898015176794169599081328588541129517772003531757878417061079537554609245308117866
3.744	0.904	0.0358	0.002827840989926219765051162690816435508678521204871834249208423653987289992130954478853061819252094186387606848649284140974976826292490881550923904039480037228501354749795354835411707553225231108182884609802378781097901878880511469464767459436158
3.744	0.904	0.036	0.00282270579308575619433811006859556716723283421906213714244358921596992651015616970464053300852497048573773171158475532323018288809718400075508777506733846333955637918561985905472764939220538609959976652764580283060077704821947982442801081985773
3.744	0.904	0.0362	0.002817544848105400895354064396173210968305823145980305400158029132635182052198975691773629551810748723966695314253133744018124488100941480397873946407535209253563493444461371098391716054293198288985178743283030890864987926098978504802747936690038
3.744	0.904	0.0364	0.002812358203587184723147049456331670267552567924905521286292451257453781774665840499477691367323525360027804145835922604406148349163565905575559030299651143611314928956036806008511514091827373421901936478143985167709551611780580335292500809152961
3.744	0.904	0.0366	0.002807145908429375084988798540728844833508328445771067071774368985185804595042365158880769203019533007089174174661004385189242639357620826928682082392176891014230215572026934130495097975730907178492976166606931158595008190750480578483259765485045
3.744	0.904	0.0368	0.002801908011826970735452628113844895487182801184045421552979992307255971715231314999377761018093839200530935978622663341580045655742909787422730867202251996113891611041076070697354788680038047210707288170996921775964085206050226271480914129700661
3.744	0.904	0.037	0.00279664456327220077526127320376298230228177429970864551067224603136789821388379712890488066576628401371015213663608426898544345715177833672708186585259290326533792452049167746150726488409099415014843454526381448403529988153452241319453130199092
3.744	0.906	0.035	0.002831658325424777073239333657127395914905027721328212335187188335730811433195209506908589857335419497777368282079739935542407588193648680372726409679494397606616242242794695150886037944256034422020068067497114553402768500938434035214143863134411
3.744	0.906	0.0352	0.002826650108781991352015644227876373906274806710079375348990097494701330367945463657031216080930638693370195694985645042514204443176277367407926009007803680626037655760491325633753476130811439199702387667315700543945196051128346686511983064367091
3.744	0.906	0.0354	0.002821616075252295676054168716449837099739427896975445850555185117985810784678119420758412641818648439342499577897278016612397817520334363840429615232670419402109586475758701014362200449295327516474617297311610962722417218716976709667814524485794
3.744	0.906	0.0356	0.002816556272063113671350144761574350313705974597687122763447136690972718391160216455768550713761049500960116904657355129888012436775461518341392189546383369999366270277407566856494737104755631592731195678735076164097306421360401547012052492437412
3.744	0.906	0.0358	0.002811470746734978414047996006575623079144502229764106572709911578841041014718989104026934464474845136639991494953024993977720925293901456753346835305497495278200483353845539230015820545518055784763642357946231931314575941000265581920168216042818
3.744	0.906	0.036	0.002806359547082009121707516398341986256282530140198782617334157029446795038129352153262614865760373994467855575876872155574372108824718910244980128569731549559050032191440508202636171032223701422796249070695587372691709288670868435757666165589821
3.744	0.906	0.0362	0.002801222721212391918721716564676939912524422342582101273663041905673285363329563163748133080386779354532373994528564990202241830237799436656423102531021668349818336804403475473432524224511193204099124188999737755907957869933880840288367951026133
3.744	0.906	0.0364	0.002796060317528864701632826009032149811471945873074514061628366579347904430214234599587552504239916230215380263253130344259783748050109054442353295543325248433170020720213051424951229274524523585642938412590772110183686383252917819539336313209379
3.744	0.906	0.0366	0.002790872384729206130284126016442390601198658269017197656543150146901416331210143386781614140361996149677904898802176528990679572094919311620446676856416786594754935177433917979331462574699631129989101182025418524097622561616091954669963374076123
3.744	0.906	0.0368	0.002785658971806728774955138423711269809930117507565066359371267496011248627787620353934707218112430793128941021781189659823100198169899432101455896778507022042117890392953743859499671079150937954198470927918926274665512947780122598774142842930412
3.744	0.906	0.037	0.002780420128050776454545571733921812568447073956213512472086616208058538655943560857361240481750576390594419684935840344397746447894331445499498248560125991223850263697180273064550147325988682391817629868851368746361854167263924205147599317664604
3.744	0.908	0.035	0.002815427974614541690288499035276879120563005330915024989018278749908116290677019841015282371599359828505656488841029430396058164578599580617219970250868794894862706599078143099353953886942294050373582694338655226217974015156617328311883955165152
3.744	0.908	0.0352	0.002810442918169435537807185936182099076362414716584632671785684284181768357865026292084958097479617082272942749734713505517846345885864248994677768632916776685207850189996249052106310691283685464157502118728462065236015220049939740673056883927454
3.744	0.908	0.0354	0.002805432165741356532159954685006652805371298398890013346059913568629181831442240594840888528568872205652190326746078510741481063918883576844394145360487941263683019554914934299460660332642947576684259443660412725469695251381964292800399975733216
3.744	0.908	0.0356	0.002800395764366227831671594040598299601256858012674185342676298757286311016490633463389467881594336779653244717511814013049801075610250340828787440445552422115897948345655246829443142364795840813221625298103077270314346474010121914032222563109756
3.744	0.908	0.0358	0.002795333761371911354839906997714294366269719921448200007062322980078297162912311587685859846432968124692495498438016348098587051356182018647642949887684373040031488069992276759312431557557585065450912311217727466394031632639723581678414465395355
3.744	0.908	0.036	0.002790246204378682902799375630476247356245767525635498355455879685943844507363122349772888289971734922785291643553281136573414667864141074013806523042952713528114523424418293258114974761055560830617366552014049663903398405615281259138849724422858
3.744	0.908	0.0362	0.002785133141299711343371417198023788929486944120471912139405953629700662677488470507876917205740669885257011649158182253462234598286471330981439754605032106856941483867286488004544744058596399681105465020879475874404239124562153410206651823802501
3.744	0.908	0.0364	0.002779994620341541882287583965559825086599022140394001470447886691016208061097033139879556809975635214445944817053781714222766287423751728492417181912545348091911314664174577388886140674250271306035814010878377227828358410496967459134760885585581
3.744	0.908	0.0366	0.002774830690004583447561949472677132652950252109023957584484373646278574932781330205412894883483214977661488234357729238490739274231297012120390658693614925213074176832317653171760265073421225956386162702171704442613550353694961210038618287473537
3.744	0.908	0.0368	0.002769641399083600217310028670100903068937163985656341712491932502988462131306973429071239793717292536124073749623870256891157540091562189948732579518166028912725131937955217781458289066976640447214437560957242329598663908333228001018645986102853
3.744	0.908	0.037	0.002764426796668207326131881630252812115949907132000938375393959003955515999134011272315500164285566334104182667640597086907434407563193914162864946174435772478044961255153562472477392634198999023802031598697543801110141313429927148231055856550886
3.744	0.91	0.035	0.002799427346251010084626395991038635313747985970122479370115771741130132734980917199533172986378427030298757133825790848899931777469657693938935888083479688121645440714720822832600823891222588338878671905468019977888953781048817941518721470917463
3.744	0.91	0.0352	0.002794465109848536650297346067250345363392647066807703237606471889283489058843530021123941619429256279947971658333793337447759547360924142450352950118537001034505733589667049100906811331262488253692275974155343910800853222957924883691743080220619
3.744	0.91	0.0354	0.002789477296599768528673232386491576957316968821389640374774860916124620404023583096319458875597398236089418326901156874320946477224818413105224904978078800449757108947438870331387330380396067921909884993343392687671348602471609504679964136719723
3.744	0.91	0.0356	0.00278446395335209199194893697985024650765659073201024361368384593333728013092752681311233714029513571648836550946691702460350201426979708853432851828092626845551936964124130940903562322988840969373602001326984687608915481783358342492609942420756
3.744	0.91	0.0358	0.002779425127243679637114813465378110675697762165739135484662233665923426840605281603630700436654488702804759763819544048753072654453690810487645883729901662705024293950811407878442508690860687784738884599497073417412095702581729605372067982656575
3.744	0.91	0.036	0.002774360865703963966745092237664176366146356425273309016233183960198148825524368663254655650526506446546849590399945127649524796228970463497669673100791846000238694068148961681694509074482542098426743552359887196514190420148545108506301203755683
3.744	0.91	0.0362	0.00276927121645411501902686465946960211239561193208960820013171913738426439750737708032080692717915536662729372334057330145929418207036807345712724083134236458165877812279941161754164201123765281504588263365209266361302959914233814616245246521482
3.744	0.91	0.0364	0.002764156227507522072465603961563282599846551318147220915748789396305788008206290978019596435285945576800371041726124944563013433469226943558455327030610108727469018343278204372088981996072678966977936727126010557802713426643951151417804725011952
3.744	0.91	0.0366	0.002759015947170279451291259140640380172188502362797080382814967504960354162101874957804931772542851988463605172535223108315748046209089287615709016352766471784029474461502958994073649022068122164021621231172568283380235020773155476542960483183711
3.744	0.91	0.0368	0.002753850424041676462013179397464327592034779484524793592930788710660375628570140893247665542876415904656468898827514535950528897609546768892721148245912833380447732362425029927433388763427051439841171874611337075644860309351294288425543161723391
3.744	0.91	0.037	0.00274865970701469149628607172295277973165358192811398752414030081459656169420057972367971798171745390230459215751764255880040987707268456081409635956493449444935144054017598420067804352203800528116766653304417600337979812012874496033254237900128
3.8	0.89	0.035	0.002916181906166342507869882945350361181350161509156441002444615975660641056601100449820104711846901531659670811241326050449072202816391599510104864404487048650833668231420698373248751187103037223486725119664181270475227138652598804117761062223192
3.8	0.89	0.0352	0.002910860885193305800315462805891907517260412094982911794839631885930821406838332606005917406308517199129149168702980381074437195143183791865340595167834783150636206080485042719691541950472471904062458256942013221105481482924599999387421817151131
3.8	0.89	0.0354	0.002905512539191536902761247105556366397258019432943440886439006701288225060871371482830902426495975118881718640613050506102267065863454781718153136366164767850907671822397556924766268730407080475872047644070513742049984826889206529477163295229215
3.8	0.89	0.0356	0.002900136920203338737103517317813596349959996660130423003825446830317295456074799480829862286191683120147369608939959944204046974314455381320728996037148435348233548304427212399220489553282621367278427627483709340942017157902475824507282956838806
3.8	0.89	0.0358	0.002894734080595612222792500520818579418259734577902153069441573676084307835451065871872535661769986294160305732440734202389643871062352527531805996680201431013797682472389494336504164148443056733577204732797922789576264972765657684501005714166316
3.8	0.89	0.036	0.002889304073060413833208847534053420795900459891529793108126924505819943631438617421747032389697854120058878798311546852402902820477353068656765279144001939136411571582338552639365104693558602601390940049523867541737771348107331448400695942017242
3.8	0.89	0.0362	0.002883846950615517980881729185721011333965283723526695134907660951809371313662902592063362848230187447764663822420304827650559343951053356895923029874100699893080389133087983139187538227241310642016516095585858401867343885785331304385438001419174
3.8	0.89	0.0364	0.002878362766604984273729830201585557903058084387982970322957460323578756338127359468046430562137046972279209027718986005731079163206701528297885520465657905678280081142703997077778927256861678378092901730016636155108922612682871216751624064457538
3.8	0.89	0.0366	0.002872851574699729684221176707014331434119328025737243977021782591268056354142335894449616471370247682445775657274915846083548989037709131083902383634729036597042595689831679094060262963992388185749777593186400616768939116999585687335944841733832
3.8	0.89	0.0368	0.002867313428898105668117859200064415436134819408758100200052441275829318751722919600549383059408760735100050303406533804853155247601412643972661370316179833187813284229077901847124677803096472376476310300187197515527678342422004942864394392920731
3.8	0.89	0.037	0.002861748383526480264747531195992981877078022728157368193540599055837859670148525060064382569318566478892597643391318985736612682386109995403890341237606782864126991462612422230236773793347647537083737801722816977986751694673515894599262307571865
3.8	0.892	0.035	0.00289908168728256211686525550843260616154591076917363887291022187606942137073621869789854581996878513106021147777673485321606672384661569284530513073333030516860306203153484433260634178471581807491688216661664095269605783072152958812365413742986
3.8	0.892	0.0352	0.00289378601549874763083208222865713798932689133590218268908873305586080265088738745447891536429768843465439204439781790442533048538552407474588681445295191533989629983946605081125456525878634208317920740883644128739523940573668530884833434658934
3.8	0.892	0.0354	0.002888463150513499669215194027174137148900860702278705616670143424325321508140570397838185761774540834346962273155038382895989565486353975407490352037626121569372845613768636357418154929814556613158853594334431717493262486633539115272322939466634
3.8	0.892	0.0356	0.002883113144150565862184520726570241299826055177432686538511197006568367999258330875495310522583110516524351069616909101677866453037095818463033650972177273623171007432944182013078249441482072987987959689145507217015378680889559261262011609656662
3.8	0.892	0.0358	0.002877736048556948837625254589225503875130532198045287728696079481320828626691530183094230346266399763070302492382558902058006217426355139780138749784881063146949251590321031221405144142623591274643286292488503168831618499267029266810962859629582
3.8	0.892	0.036	0.002872331916203461851032465446998570857828525361676111265315609501145185064855771662709735643649265037016318133194586726960292704819051989265231002333548787222848952854430749727252909141630680309826750411794703618132002644774616172876493637358617
3.8	0.892	0.0362	0.00286690079988528922889601996865749253481375663853554723018585646004898754855018609822848830271709242448128691684186113267313406544392100077926870287189926713161139675107910965696861545198583168117251386589086430324868151319615462243849991948251
3.8	0.892	0.0364	0.002861442752722551667733638605100834843469479675757078824305283936861129729091405405497790048996777589560282097920362863233545143612164454490526501001634984294758089686900237803457632506046776529725500071229127189058766445376901849521984828545401
3.8	0.892	0.0366	0.002855957828160876430377958910435203534010129033830559338506697189971622496442835707569240991763976488053339367492910190720717293686242520094253634843067497690882284483492468228896876742792370247790365329973409873992713960361466746638284605120609
3.8	0.892	0.0368	0.002850446079971972475795826888577006246048245255048067028479635178253324795730452100075971509879836400903863546060163294891386978292746420545226053450063081299666369542988119572135900698290905434371221753799632504121227792733337668576838787658328
3.8	0.892	0.037	0.002844907562254210554187916149353802852788507294289262533686361910024999698875908408642787444841211720321667921143990573216477239713904545237860252218354244305568544188080545199804357490658721367531001112014911137684954837316459465518936448933708
3.8	0.894	0.035	0.00288222582793315874773199975035991166237212969831884140966082773976758063296554449352406367692036304602360097781231025941194525808708272451891172289684510460447990295996414571252548119173027599436981253707285290608981053444801904017829242099505
3.8	0.894	0.0352	0.002876955131427237581420628314838321620139862019068872818664734802041984559303646968184304818658765662544005897415172524718187732895404659324024665689281206625664845698278193651701994748662100344947500899871443520046098532858550354961350052259508
3.8	0.894	0.0354	0.002871657371611485960853671752021333625930763710956978635743419552718771730559307775108559337443729453083426141454435840634494969014224776312059364804323679128649941257377365924076788285883415891021955247809564662805926904263114258097193855000319
3.8	0.894	0.0356	0.002866332600094477604449873516703414210483358631624303241576391353415255528958652848730632211073850422843538328385304396434258993624159118814708464793355424878137230217180378275665829783510932676242350009547363751758905343084746536748100494438163
3.8	0.894	0.0358	0.002860980868806719156335052101104266553638027322564140487542964917534933123809519357387920881356767901768341214781393863305315786161328565807671807609213040215243502054209459900361853425241482491461512765011497856157637696143752640932717458145652
3.8	0.894	0.036	0.002855602230001203922690275971078413776820288596472470192599238210113375772235435346997057374976648542738395954245237631219382917256438970824036879293438841487987508050301460019468554781530440956824810783062637539373843459899086861323653681050481
3.8	0.894	0.0362	0.002850196736253970406524149352852670547865509986058888218267111970710685216298961196852222487963637485596504621195351601716796904884273166915892499060263558076149340358859093734188967021851826103686034571609089204448704243612325215695079083404233
3.8	0.894	0.0364	0.002844764440464665682994091341957695102537331347971237399199607078255653095233523332498542311604181994969795387549390051965468609491838755922287748289907337263599910213269110867002916048282844012803602045090533856970678248647459236918439365051175
3.8	0.894	0.0366	0.002839305395857113656585830129589039642081313529591491249660532490446585981360247500087707009542841617410057161851631339687805972049980325699124870706996528065111818589317808139889449900052539599455503121574176925185762834784113224623267644540997
3.8	0.894	0.0368	0.002833819655979888236047294042243601139996859621360224240338006777347233595475692819233104358775772200844115924226579640718630884870062811467822474666380147787352458621933393360452319794342165421548365642722545988081621326754471430397091303353583
3.8	0.894	0.037	0.002828307274706891458647113067242509856782648972084709890636942179051577512202082588911528010613336321095854034797754793330912544854276626601941815929469558394673606996681303100617504313766268292752187549558127367937020105045209891608550560862217
3.8	0.896	0.035	0.002865609173552479820539236355213182874628349915797537258269582562694949550506541358293285199927175023861374089733220363330133833708577569056524618584455775363588191424138073884026034914028018618773661440196328295681083933362203622402378291901602
3.8	0.896	0.0352	0.002860363086156594827109324726167354825719822540696294029694068282521264432979431876011414249782840857292805080061218301107686983126242020154558790479272649313018298830743633142367392505678555252787373369813028422701781321946042649854808826576287
3.8	0.896	0.0354	0.002855090063446903715691969228714429319154720154621725988332664564194942090140955801457918901789703423661006292386689064313024909305478126573802898633953583455814000003005749499425490625032751313032026672661410686403095735393396689632666982368953
3.8	0.896	0.0356	0.002849790156820118184977096292825007660507128335492864526369213394783016324949646948630477231315061136693972575249686549269097222171756841113941255931304677011392629009388360312337921557238548512215831103382451068497031552277781470140786518909071
3.8	0.896	0.0358	0.002844463417993581285683340659487162000040665927386408052953946373635090816213856709296913629252515542489035967611218937875959170468313576175644530709631119543250718262793392679514338610626091854356771865357015213712939398207983188904420188751875
3.8	0.896	0.036	0.002839109899005819295630889540743198035261996538972474152986475247231686451928407446570207081223984104576333854549505166140879225134490080249209359215729756558788421999453443944834619339746829146070513362973898816882225244146534162526018691622588
3.8	0.896	0.0362	0.002833729652217098378451397233805289666322906192782550241901770486418090276481231796694952215072867059533244477518263097818210724154238958542203580578501029562376169525888233671617879381031146548757182708887304970863929801579720297467883304831916
3.8	0.896	0.0364	0.002828322730309986068017274734737220093913935561246028253708424302287324170438093666183180449328600537123156708248053177300303092297144232867584153277445983972943850699444717975897547638709189894408993664835756192217661300490453689229789405470702
3.8	0.896	0.0366	0.002822889186289917619596728424014709002643516926813032770867599598049091322012864910251392393004774827625096015532408781803287275505997798111579189624763026873100871112467739404545822126691040957565500403896236176085591628214120588484830668137795
3.8	0.896	0.0368	0.002817429073485767263255007236586201554638071792256330483551834177786386081580467086735158416791329051920060869293611789960476457509821313002924491140024619565728804913408454381516595182964609391076516031026038286791552070801344280423059299920385
3.8	0.896	0.037	0.002811942445550424390910157741171414928696170177930942625421349708111983286965912041912700672723148235459732800234742338761594233152468361014756253037418271652973828133093284984591292237767362664212169676679293471945912440598773441166783026645204
3.8	0.898	0.035	0.002849226712492742149992558098444174594742752347174641492921029016574250544468984310551297127679057774058057353092542221799835792372557275198849692550350068703938466689227003715953840071833470796074205921379200262022070105880165628676857980630648
3.8	0.898	0.0352	0.002844004875569535009267414839428506757032094175141274777369259688239883615748470304598326292283293230291047327490907043493830058705027356964025740660974456037200020394981838364737272209924981761225154892596956475515061672335231482202413237565563
3.8	0.898	0.0354	0.002838756229471980945282797742969659083278239964694153194532377814850176802195007893055328948226013902836290874245174335094666836874411927691106205596771338990062875342817446867416126202381117194998068141472492898148907343597119155523126399723157
3.8	0.898	0.0356	0.002833480825388173950563183853699255116965358319864307728376462833527303668457505805120938491138742143895618691434379492221724708628358022837908203719928378507413649625177351711070060680443534525470939572157526722622618862330767043284109975000805
3.8	0.898	0.0358	0.002828178714825557876619191690181463050364623843417977012082325852773699811979937739170021994611019599138505977479882542660689067244968867658667043826494446115455947151236407435499754932825548806744856616927895830946362171373698585145832987357729
3.8	0.898	0.036	0.002822849949611476479370226621888054245590766222330835894118395882766050050055140056980273446258372103399579642438916193732822290337097557531919801729120028203306199855531503129378619095756358227523987206070838108516805593130879764792668425260608
3.8	0.898	0.0362	0.002817494581893728233690483752782946008805015667144411943210062203269727592494221526523784877086065265801330064343233872400261371960789031724409910440380289006374768279629171040780010214706290861546384600534663174712196871884784809425888786156112
3.8	0.898	0.0364	0.002812112664141125959108308551262764361462881068111029695078740843059830818335309998863892867070324937363012756426503203265850491219829639176091540925879963478117470235198420025120097270032902847675060276974559704690984026955022144153574161533913
3.8	0.898	0.0366	0.002806704249144061297356635170541082094184121434124528689175622538412486493836251198656302501704444735359967203705543066599109413150419515299989332851122977855259126831739505908828980771512245713927805570866074343158193089176112291521320846643528
3.8	0.898	0.0368	0.002801269390015074076926066576536925677878662345347993947498623790523008145359119484932282041824525711259433288103137898409239278629534363389369572255721202292379491369636748240273853935380478966619303147989079145866918308816151459794091097196194
3.8	0.898	0.037	0.00279580814018942659588300462639730094370281638978313900042954030931311623331362052853876844838647911025238256291098610619010852979110542745703142578289816256635109299469430438895776637771061370068538704256932099794448146152903899121919180875286
3.8	0.9	0.035	0.002833073571276988209435210311796572978332723016837087859632816435679282801535329789934895210506847103015788378920988394108625072522385254873523551194422585468139410126092767343811166832392563238001565776116382960705495608836355832771831917799033
3.8	0.9	0.0352	0.002827875633513863674688186817456327198955010648678481152782701361284348052657025061287840378947902515829242762856108692788956646075326795054678820985288481592405851502768980948459599169861087612517203813395984011742397544208563892844683339338459
3.8	0.9	0.0354	0.00282265101089723383602482525045695959221607435295128392975020229282717182153466143974514740640954227550348322670587468866851181073933106500184636591683119702835660800008180059206445607933078531092075463480435867890549493439858325043443585467938
3.8	0.9	0.0356	0.002817399754409753559333130203050575208934708798312991995797268683920619106793092533455215951077050333388533448041767479094289279094504016477441329939600803643194380170914075185410645876276654898122637900356609837290205622838158527474779679052429
3.8	0.9	0.0358	0.00281212191535216575079076446167753493847823204576682550955678226314239612613806064245802604582327555358361484164095097190310684345837398959612429914330626515143890732152965501582716607094325412875534744795451575628688656791422634781197455921553
3.8	0.9	0.036	0.002806817545343849603634359867708892711870088733942996266842243806610802914971059321072158366769838988929869593997799308140092962875057486740488122898046215371705252467081137303084976735444365816781576501214111119755042311318949654686908708981656
3.8	0.9	0.0362	0.002801486696323373599806112593648899469615120925714705273617800124510825572242380646308217481877433828899994039566640770998926600310445589557801460562872395887141417644189518475342352043523283331334820937886428277285268820547911266419304601576248
3.8	0.9	0.0364	0.002796129420549053308445555174712492321985070066811829284468905873150748784916759667427219927175220927076682379167153491295773737357356157234339778673041521140983730334622702524328865506964638357095188372031013876283869076009566177361314455534886
3.8	0.9	0.0366	0.002790745770599514021610173943123657888944440374452590621690323101667383653847795161432083706153245129688083663173520352486096230907968097405567096414663798861923475470590798816119268093152732034900927703966903404990359934691918320085420452334346
3.8	0.9	0.0368	0.002785335799374258262014867837636617987580684216689599999913395285807260157131910455583808411490477540130339973387324287427609559408732348975607180203698486913983704524604409759627874843017187207652812464779966713224652213955419418680195929363402
3.8	0.9	0.037	0.002779899560094238193922812838108395096996189468119740141957211157489159646891045197946007000821782198707462287399849011058584919760599879978678500544386235338893888738307320462593535188035636115926746724299694247089703801780567932885779418882804
3.8	0.902	0.035	0.002817145010047777499910578336567905692634904181410209918225959492452405412538276257625815945448094490916336864841707404170864438171003750987353501720799201805003446568546387032261267626159365941149988467383121109222886388162109667670754855989922
3.8	0.902	0.0352	0.00281197062725810941134103037089712405189865091529198264231955879321686610987204965429819006423556673890936222835739232028611802705957216991143125646652683631003232125474345449270947093091496004294482759911795020780225986268327775738368828305444
3.8	0.902	0.0354	0.002806769682154077608503284788150951752981055066769939695690490766560060024139837229012781758237481126387781879069180326932770710098792437223386597596856621172321807269779122412457742959159727403445771799497140855343808926105800407310363384764794
3.8	0.902	0.0356	0.002801542225516012458153198918146435918830527923731156058522688119722557895118177533027355160916661359693540824101727380632943940575433242722805009406637134647458022863796868707000420724477574630121581349716493775528722029835537056618298134880694
3.8	0.902	0.0358	0.002796288308441089827714534391018952947100825585661299174302999415888821011070986779191292287709324454821712774309922075262067692626922937947231755174794687349325934092436741486268741624540087520039042468044656079741529014520128078207185070339313
3.8	0.902	0.036	0.002791007982343877563780638891128799074149668164221148501533504303844474130444668617218475462332790822987562584854118512183925720010935606664738426781626050705320864003018396972930398567709769737283962839596740121491383848621848854062187242007299
3.8	0.902	0.0362	0.002785701298956886711509425057131984371307059878346676412748207312880300606950649944586606902557154394400668086430060818768191656192892269282438805464753773324603558277896249698690724391227128878358659729222639299380787115101650116966323039380282
3.8	0.902	0.0364	0.002780368310331127516807572520901669163044905612807798690199732433305593674381603215548394130776592164582132432510019833136992720055234703146012115434865217712791408856083757697433841208994013268528401078090222672261675792175990500948797163212569
3.8	0.902	0.0366	0.00277500906883667025136859649662594313865286469391689867999144343624601612706990774957231838251704503924384131852856505722025170259619330861907889567851670485225057971024661824658126338888938221876232650941946486603283741365560313042671564809284
3.8	0.902	0.0368	0.002769623627163210895001027870687843385176796045910354301788478434306125796183962121750701642486683137584664850387920821321106495226692420585477911358987616842878023772719666192584298116770302388878923624251124308011847760345541958248989859146148
3.8	0.902	0.037	0.002764212038320641706265470106269151763891994451054183040569022289118379190959646597535067556683808852661134843922698298695548327021727682991363451723387685563425118254811937633784301779259877968931880623127990253812938478927261488670770353419445
3.8	0.904	0.035	0.002801436418202139111980713485056430842318882907743249583670144305906580003370399231312912605688873615394312319949531478323920352032748601511153359433381606208471538794789447488540771106476871933110915032993753977962690915666973961173325372223585
3.8	0.904	0.0352	0.002796285253133136712764177183338174671582581990048630181498089608824806535422965269464160609486448297080532770086424731887811765542527173914899747209990521862685790021836832687895251327120199652185160067150721166515734886317853610178095352866176
3.8	0.904	0.0354	0.002791107646543134183374750623747707937139104412556082958393403010094871800593189179314226767978525806526897146504293794921551871237633255363304795007469111041160772554271805108540152481757423789115983074449271222002444285198594630906120496519224
3.8	0.904	0.0356	0.00278590364901318978904022583568098970599304806754879086996917881167138754150259348992986304726915221505171650496201997834657427074237750810876419246397432053009349806305590064834396965084594237048304662494961381583874821867665202235259250008178
3.8	0.904	0.0358	0.00278067331143998365048597631188753204233230248561109104347745872445673686142978815033625447823688371312226284881727518252236882515578949732744242400660548029373035094784370588942588013088596424379187166933318671372789408035190713023306799657254
3.8	0.904	0.036	0.002775416685036362483960088492996178152832961877627435878711306338818517671484691926370684198902845568811893867601952169730385556063462067784772820321055727105227665960316185984609113757940606848447797239897900554160861564918323554921429146021599
