tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
26383841.3603    -8.34326174498    3.48719020431    0.165554904326    0.000547395203508    1.39210232036    4.67011350266    -0.849010542006    3.30448043232    0.129432185343    2.58022307964    0.9856    0.160933056533    1.0557528903    6.6581196487e-23    0.0    5.23250986796    5.52987031238    7.6130562319  
36780444.1917    -8.24614513805    -0.40261927728    0.163745329543    0.0688617389624    4.95994292675    1.4142384746    0.831027130956    2.94378510804    0.747304566245    4.73210885343    0.9941    -0.817705918218    5.9061082868    6.35140988582e-23    0.0    2.50637188589    2.34657199119    3.43340940469  
17052342.9752    -8.83863041219    -0.476562388469    0.0569648560199    0.0133938189599    1.01964092612    5.45984796173    0.880936955387    5.77937067913    -0.45529513647    5.09127712789    0.9751    -0.822331286789    5.18714700653    9.26630837455e-23    0.0    7.28724381895    7.02360308184    10.121013918  
52879386.4722    -8.35274383969    2.30799488236    0.0678247325335    0.000735380710518    4.12979057557    0.825816729537    0.320062802031    5.45731007295    -0.684927123584    2.47715524123    0.9898    -0.471175230263    2.07812799502    6.69059112907e-23    0.0    2.13015060521    2.24985169117    3.09828569262  
58931324.6486    -8.8919940729    -2.13390682496    0.179189372615    0.0857653439075    3.70069014847    1.50923449521    -0.627817281888    0.128641182072    -0.164551872236    1.2088594206    0.9943    0.15798113884    5.28775357111    9.72383234096e-23    0.0    0.0    0.0    0.0  
61895438.6312    -9.13236502263    1.4114023767    0.156548431895    0.00246852552965    5.07990504282    5.8150821679    0.455537245812    0.899824774012    -0.160308979774    0.943387431828    0.9813    0.257267626895    5.32645173738    1.26653594415e-22    0.0    26.1392479533    27.6029438782    38.0155598973  
31207525.4197    -8.50873479273    2.31134281776    0.174391973135    0.00403039116664    2.6124770668    0.699719195039    -0.539193909983    1.47100579715    0.71295005608    3.0704460414    0.9864    -0.434008958577    2.20698869106    7.29617209046e-23    0.0    16.3012158439    12.6355228173    20.6248896932  
46886804.9139    -8.69502023932    0.0214156302077    0.0147778628999    0.0594638506525    5.58872353582    6.08565071928    -0.909745347335    2.2404324307    0.944410309633    0.462258167961    0.9949    0.0555018146473    4.6760662931    8.25867645798e-23    0.0    7.41661956475    6.34113680041    9.75788202889  
15610435.3627    -8.72397316454    -0.671142318809    0.173765384087    0.0894549719303    2.34892665678    4.46208142738    0.410425350643    4.92799979219    0.757970639246    1.93990734372    0.9908    -0.239997068886    2.18291674674    8.43999504358e-23    0.0    2.59806120769    2.59047571054    3.66885356015  
28085238.7966    -8.76811937388    0.0837084991146    0.0801933695076    0.00993733855887    4.64327538047    0.124859996898    -0.872974519968    5.57959607748    -0.00900355155677    3.23165142441    0.9837    0.802087897875    2.1820967832    8.73569544527e-23    0.0    4.82334080484    4.82933611007    6.82547461967  
28932820.6106    -8.76524322025    0.285758263287    0.116682421182    0.0125837222702    2.66575884607    0.658750823293    -0.76057075588    2.17280721558    0.092065768333    1.43342049181    0.9759    -0.947298624538    6.07812183405    8.71598564363e-23    0.0    3.60106511844    4.82228219408    6.01847784299  
41781393.3414    -8.56651395511    1.57683389655    0.180705844375    0.0120055893929    1.81999618097    2.5786106892    0.646529912844    5.39397465702    0.897203732647    2.84285957838    0.9924    0.280235037917    0.6661756022    7.56196422763e-23    0.0    10.4725044772    11.2789571921    15.3911736189  
14459665.6923    -8.52356956052    1.19817496061    0.0688867059943    0.00715501180478    5.09982940518    0.840642951337    -0.0309691710302    3.55431513611    0.425755182562    0.103427342557    0.9712    0.672379108772    5.67549790966    7.36207997066e-23    0.0    8.62587894298    9.25958589855    12.6548693613  
6814870.88059    -9.10606132329    -0.0442376898092    0.0102520959846    0.0202275873495    2.46196653729    4.54126271829    -0.828415309565    3.02840915386    0.28748153049    1.00389151243    0.967    -0.804910611354    3.38340637258    1.22483599107e-22    0.0    3.99089485316    3.48720264961    5.29979471757  
7291838.56006    -9.00983980533    0.370431346514    0.0940616964653    0.00613676177118    3.60726043558    4.6810894355    -0.801856802486    6.230149721    -0.355364202506    1.01257958881    0.9921    -0.480619550374    0.189724625168    1.09499720655e-22    0.0    8.4455415493    8.4361601116    11.9371675656  
61528923.3816    -8.66459633696    3.07375220861    0.055907197266    0.000444504705834    2.10527021039    6.17959122414    -0.0708575654966    5.21513522877    -0.192690869884    4.33885179893    0.9865    0.404918329164    5.75309681189    8.07918067775e-23    0.0    1.29337190936    1.33930582814    1.86186761001  
51135195.3179    -8.44989010643    2.48071158853    0.146680746215    0.00302485696843    0.274461236855    6.22709112606    -0.487739545786    0.6754433    0.688773801149    2.15591321708    0.9738    -0.778969012446    5.0739349167    7.05004226442e-23    0.0    13.4741451116    15.6899233265    20.6815444413  
2977093.73125    -9.75366526758    1.58080985268    0.0958507055304    0.00995259480721    1.74725521163    4.88449244753    -0.0167066713438    1.49736651113    0.964381828956    2.44669712168    0.968    -0.940411824882    5.8864069297    6.56998761736e-22    0.0    32.9454866137    27.6964413511    43.0406546387  
59456122.6245    -8.43035026381    1.85368553703    0.000145037470908    0.00830355227982    3.47029454197    0.211964693078    -0.587742874049    1.45700457459    0.947362964748    2.91214725142    0.9849    0.527523141017    1.32604618507    6.97331252925e-23    0.0    7.9571892117    5.36357243761    9.59608094194  
39382824.6466    -8.61539855855    1.87863300277    0.0137443165911    0.0025790979905    2.85451628042    1.26030036145    -0.685485458484    1.3917805567    0.142806426133    3.43709109668    0.9855    -0.795585377424    2.6460922496    7.80855529842e-23    0.0    15.4795629004    15.3075107011    21.7700884576  
48416873.2075    -8.28306452173    2.54184851745    0.12188399416    0.00150749883078    3.24396719608    0.27972207488    0.148903755123    3.96257691275    0.218518798059    4.08979158851    0.9773    0.591730061235    2.28808187545    6.46297947789e-23    0.0    10.7530792432    13.1751407771    17.0062649546  
61283501.839    -8.85217139529    1.50439583598    0.0960825790798    0.00738508691824    3.18725054634    0.999180385337    -0.384119248995    0.638126502787    0.619806673809    2.77200438871    0.9847    0.233949257991    2.60379309249    9.37776853114e-23    0.0    14.7508810023    17.2180536226    22.6726677057  
4415502.8949    -8.4081770005    -0.999148946772    0.179963239491    0.0628693406743    6.15216154403    5.77802807127    0.744577423295    4.70959729883    0.34608624037    1.09203137651    0.9887    0.743575352954    5.86751112074    6.8891220401e-23    0.0    0.870797506147    0.855957598963    1.2210453341  
4025442.1248    -9.34003592956    0.939164442585    0.123017074401    0.00966588989956    1.05997653424    5.44098328174    0.333484606374    5.47762276657    0.426750247016    1.61441494733    0.9795    -0.103342595986    2.23591443253    1.74252298701e-22    0.0    5.24133253206    10.7239065902    11.9362363946  
32511015.825    -8.41411305053    -0.459602588276    0.112680974797    0.0128422517941    0.666631748883    0.801734989143    0.85757429566    0.332917961592    -0.549949417525    5.04683082878    0.9709    0.781417758252    5.32769217591    6.9112778764e-23    0.0    2.39511590313    1.63934204502    2.90241667063  
7094478.84097    -8.31407613942    2.66764294459    0.186672819635    0.00368167766897    1.43994387055    5.8601900908    -0.4892738146    5.85695643799    0.840820027983    5.8556646544    0.9908    0.561597250431    5.84752590417    6.56147080629e-23    0.0    11.1495631811    13.2350730027    17.3054880462  
52567175.5309    -8.51798378228    1.3188899935    0.0613115346124    0.0019208995124    4.53521174359    5.36519801218    0.547940249661    1.96713269688    -0.748437976874    5.97090449599    0.9742    0.21844066378    3.19867254043    7.33687572585e-23    0.0    5.54561883746    6.5055380087    8.54844506756  
45373627.2563    -8.49563416868    0.0467262678141    0.0414366486264    0.0152028250064    4.1457139826    3.41958327286    -0.0324835698618    0.812173465686    0.06764463227    4.15810734199    0.9914    -0.902812485274    2.21554506538    7.23939427379e-23    0.0    6.11425089209    7.25544552147    9.48817968245  
41961023.9645    -8.79591231199    0.29952906385    0.0977120295668    0.0338495684032    2.62800661474    2.25737843129    0.349128840763    3.68939829774    0.856936512743    3.32498985088    0.9747    -0.941110678529    2.70710899465    8.93583162705e-23    0.0    8.19337614771    7.93856300783    11.4084265053  
47173892.5015    -8.36379437231    2.08188290206    0.163293332884    0.000916182631095    1.88452700702    4.64853446534    -0.192669551057    4.83005124568    -0.788030738898    3.59526399947    0.9743    -0.0455441088606    1.9050773382    6.72880472949e-23    0.0    5.41425228998    4.47406077545    7.02362781488  
18315991.2428    -8.28388329907    2.15327441045    0.181612927908    0.00278106610158    0.284814847099    3.38220583911    -0.143838437554    1.02876859454    0.369895301438    1.49261863785    0.9902    0.385954750991    5.34436435393    6.46548314694e-23    0.0    11.4331715222    12.3121671762    16.8019901093  
41957731.7219    -8.35542172158    2.27423210172    0.0218456300057    0.00153789646983    5.20210078751    3.62190862881    0.575040712101    4.27336618519    0.0204948917426    4.70226599586    0.9806    0.822672118287    3.30149755838    6.69978429249e-23    0.0    12.0013932378    11.9218989762    16.9164155437  
53419016.5688    -8.5000546259    -1.71917178554    0.142426273539    0.0467020303485    3.97051346664    2.15443084419    0.883518992333    2.59122119642    -0.505277646159    0.693969933573    0.9792    0.482367400986    2.50533001437    7.25835630669e-23    0.0    0.0    0.0    0.0  
34436156.3013    -9.09003703253    0.520492628611    0.0162959518801    0.0174696449834    5.24641090283    1.00648448252    -0.296683924085    3.65940741277    0.538871025146    3.58980400335    0.998    0.388778526993    0.657536068283    1.20091679476e-22    0.0    15.0320230678    15.5340202048    21.6163711393  
35340927.4467    -8.29929150045    1.04713165052    0.163569378329    0.00720443125366    3.17075881079    5.12997809302    0.75645273086    1.95240179426    0.260361239044    3.62439389722    0.9818    0.442234012945    1.93021495885    6.51385644942e-23    0.0    4.60579600792    4.46338772042    6.41367186636  
13538162.0377    -8.559758218    -0.576465442083    0.183452132124    0.0733634162983    0.220973852028    0.336943457205    0.122986353001    1.0981941775    0.67943793419    4.24214832421    0.9975    -0.287904266972    5.47507564489    7.52961411915e-23    0.0    1.04103960052    1.21564299261    1.60048471886  
48863725.2403    -8.51911818437    1.7038991115    0.0090425580108    0.00270500442723    5.61239915636    5.10025855869    -0.714344391684    4.82801672707    0.0138958795508    3.02568618316    0.9927    0.416116721902    5.55541972553    7.34201333167e-23    0.0    8.28895216447    9.161682006    12.3548834541  
60934923.6717    -8.31594723557    2.00654173632    0.0635841793616    0.000964218176734    5.59948798578    0.0268681600212    -0.80567014253    0.207072794495    -0.753719608721    4.43106985101    0.9745    -0.663481990254    2.13281705993    6.56755912754e-23    0.0    3.64221757646    3.39147529624    4.97673121228  
20453421.8337    -8.89170750916    0.72895352639    0.00434771583627    0.00323623501525    2.59149560606    6.25249906463    -0.635620215751    2.56526793044    -0.820281877909    4.25557078515    0.9881    0.231520244457    5.89861563884    9.72074584664e-23    0.0    15.7516983288    15.1359720469    21.8452203021  
5712136.26292    -8.85082964427    0.911670633002    0.189340674797    0.018906205205    2.43009295688    3.86507719424    0.761106693278    0.191133128014    0.890615261788    6.13132885658    0.9702    0.785948010377    1.45296239551    9.36659950275e-23    0.0    6.34319794781    5.99799126351    8.72995185567  
25502122.6209    -8.94537686141    1.76717002524    0.117560229346    0.00329797068749    0.48901129337    5.46209865575    0.124440930641    3.72836640378    0.217640460212    5.34356061528    0.9871    0.124495731162    3.07928873775    1.02377435782e-22    0.0    16.6260809885    17.6040629848    24.2142437959  
23113494.1304    -8.29593021921    3.55985016611    0.00257548850792    0.000455277245061    4.56180817235    4.17606447252    0.0756172392067    2.33310266471    0.102217482866    1.45248483609    0.9788    -0.456708801769    6.2283131429    6.50330087849e-23    0.0    1.29918694569    1.55947646791    2.0297422432  
40348757.8658    -9.20325043057    -2.89716063639    0.131181996825    0.155971868324    2.55698356074    0.00246364088241    -0.593227343065    4.00134392302    -0.442158409906    0.193911272864    0.9848    0.296344974099    4.92320204817    1.39550741321e-22    0.0    0.0    0.0    0.0  
1685642.19935    -9.18873314602    1.18763631705    0.0122006459714    0.00458299721174    0.374004879027    4.72838956801    -0.746046980253    4.85408207513    0.0392862140026    4.00768894397    0.9692    0.698613167925    1.32661004246    1.36692281489e-22    0.0    3.72402178889    5.08808459207    6.30531070608  
402845.649355    -8.8625879759    -2.18808456684    0.0549396399774    0.084412675378    2.98196020302    4.75572814921    0.94484243038    3.77991328896    -0.220282108001    5.18252610919    0.9698    0.187703418718    1.41667511822    9.46552745037e-23    0.0    0.0    0.0    0.0  
23085888.9067    -8.49255383704    2.38278581568    0.0946166198611    0.00617103891179    5.7536275206    1.07759365221    0.432860258831    6.00448514794    0.943519191579    4.39115644914    0.998    -0.218946568461    5.7092535742    7.22621111371e-23    0.0    20.0787450491    21.9681751204    29.7616652906  
30106122.3209    -8.65034337194    2.4209462722    0.148953595804    0.00466451108753    5.56173864176    5.6675532973    0.0416244130343    1.43977315165    0.956130910515    2.58657302525    0.9788    -0.537489905197    1.92014524556    7.99819594761e-23    0.0    25.2634697988    24.679200385    35.3172173014  
2965612.78902    -8.37441311417    1.633082217    0.156702549118    0.00368462032087    3.72674432057    5.97195864344    0.595867103762    0.032633059081    0.19837170168    1.74222441396    0.9696    0.0280720605747    3.22758176737    6.76608007973e-23    0.0    4.97635415537    3.23427221637    5.93503306218  
2767532.36584    -8.54749846748    1.69877493783    0.0692534286374    0.00159199146709    4.83887969916    5.90791888738    0.121370546712    3.1919363929    -0.3741719235    0.364039886099    0.9962    0.796493819077    3.0665795394    7.47170587458e-23    0.0    6.99157410883    6.98808155511    9.88510962712  
42836354.4326    -8.25595894471    1.93274983327    0.0265094636927    0.00823762129362    1.97587459119    2.64697486911    -0.800157109373    1.43940772999    0.992975259937    1.72688611106    0.9881    -0.794309119656    6.00748634121    6.38057866246e-23    0.0    12.9350779994    14.4056162533    19.360734038  
7745055.083    -8.2486272288    0.954575129391    0.0956714592954    0.0210708437889    4.20840910001    2.54491884062    -0.0251362344802    0.975779540982    0.965118686983    1.61247513806    0.9842    0.41257404334    3.56087710192    6.35877392853e-23    0.0    9.80537106083    9.84627710671    13.8958437852  
33980340.1357    -9.26669729301    0.331398408627    0.0916279996278    0.00553380133956    5.43673025747    0.619007333598    0.610900819156    0.758849476036    -0.634764472622    0.75305778356    0.9702    0.980406383665    6.13791567282    1.53696513862e-22    0.0    17.2083004124    18.1784888799    25.0316411975  
60101689.5524    -8.9073734374    0.725261040631    0.0439514275909    0.00445660695542    6.11510217058    1.97684044338    -0.292018777593    3.50402111426    -0.259885544871    5.96194416995    0.9808    0.886540682773    1.51311706432    9.86505709894e-23    0.0    13.8983953419    12.9157913985    18.9732195615  
47458834.887    -9.30955148828    0.364529521429    0.0240803552264    0.037855363962    2.74201581598    1.92318409565    -0.630873917616    0.30611434527    0.990368894527    3.12643219883    0.9841    -0.52484129232    1.62421290543    1.65053036005e-22    0.0    19.9757257113    19.9056131767    28.2004087494  
41622679.1876    -8.65522259981    1.54039393346    0.0155811215252    0.0033563635994    5.53069788949    0.935746985037    -0.386031669211    3.16573027146    0.081007466144    2.8036860564    0.969    -0.94867577403    0.513704370786    8.02580233962e-23    0.0    12.1075401491    10.5438879214    16.0550957942  
60152172.0185    -8.66943106481    -0.520352162191    0.18181419096    0.0741675963026    2.99895076556    2.50643170551    -0.178452753576    4.35729258563    0.757709663147    5.97268900311    0.9862    -0.879716331842    6.26539300679    8.10692997608e-23    0.0    1.7123508345    2.20353945498    2.79065073236  
31350245.9086    -8.77922723965    3.31095630814    0.0783928666224    0.000350454772482    5.21879785757    2.40372475038    0.296120294958    1.03222512022    -0.208659094212    2.95144735384    0.985    0.458189371702    2.339693447    8.81454928582e-23    0.0    1.02353167972    1.06764803521    1.47901637127  
4852557.06911    -8.85859540025    1.64787012057    0.0404601830106    0.00397454013703    1.91478418988    2.83808666326    0.56012556225    5.09911803394    0.319779090956    3.25821996145    0.9758    0.554526791169    1.95887017276    9.43110197863e-23    0.0    9.7742547034    11.6645180186    15.2183125088  
13556897.222    -8.39322812163    -1.24185933981    0.0892700637902    0.089130948636    3.41213938252    5.34177465989    -0.161202695781    1.23430661947    0.478193227576    1.96364647128    0.9727    0.372015188177    3.25671481835    6.83380207616e-23    0.0    0.395389950164    0.6357655212    0.748686189693  
42394942.3662    -9.15522210729    -0.612170895268    0.164360550694    0.017295215464    1.52250428906    5.5782044866    0.502515305229    0.0631647056488    -0.300392061966    5.43415511553    0.9918    -0.836230421843    4.20905030932    1.30522956398e-22    0.0    3.33032794478    3.9028998634    5.13066385213  
17544182.2318    -8.26897787406    1.86193601809    0.051682844621    0.00426457911068    3.21428827428    0.0912496864635    -0.971775300809    5.2007083979    0.495487801145    6.10913403512    0.9942    0.430047853991    4.24152225137    6.41970547402e-23    0.0    8.19147732233    7.55946961005    11.1465636636  
23322536.231    -9.09718101575    -0.796361755509    0.195173867533    0.0163187405923    1.66802773161    2.32057519852    -0.492995669638    4.02170993533    -0.790670679753    1.00062469734    0.9931    0.182016467386    1.99851161261    1.21139313935e-22    0.0    4.62532630984    4.42649804813    6.40215029835  
13500889.9489    -8.66499596018    1.54029143048    0.160971644998    0.00515989939179    0.726245400319    6.20396753202    -0.549933413896    6.22174117837    0.398697669444    1.91884152383    0.977    -0.759301640495    5.44132951898    8.08120915814e-23    0.0    9.92264413841    9.13938277801    13.490262572  
27122697.7035    -8.39986396193    3.4338116065    0.123761001451    0.000245612532773    1.49748349262    5.32733653803    -0.571992175469    1.14263047334    -0.675987311163    6.16022002906    0.9863    -0.431524033863    3.13320290053    6.8581517846e-23    0.0    0.285505817939    0.306341386343    0.418758423274  
35558253.5403    -8.84281672601    1.23329564093    0.0890631626521    0.00209304992276    4.75930098779    2.80262615273    -0.0131977901232    3.30635857053    -0.756734725912    2.84891356849    0.998    0.753828482555    1.44496744209    9.30038462569e-23    0.0    11.8537891203    11.0413445602    16.1994940108  
30587007.3318    -8.31066487897    -2.27351702365    0.127621516864    0.172419908085    5.57072127371    5.26530604866    0.102784710492    2.8679643123    0.137261612333    0.603211758971    0.9853    0.709235343002    0.875625928098    6.55043897523e-23    0.0    0.0    0.0    0.0  
24841736.7501    -8.92933213275    1.71344642558    0.015428318479    0.0011474910305    3.91904320684    0.366946934923    0.606701687015    0.157689562856    -0.962995303647    5.28470539903    0.967    0.452424569323    4.1733355128    1.00765713986e-22    0.0    6.33873503732    7.10834735077    9.52408336443  
17970556.4441    -8.73297784938    -1.01954804636    0.00185710825761    0.0683466160097    2.0630779744    1.5853177373    0.395982548733    5.72547880601    0.481877668619    0.299446215745    0.9689    0.579722179441    1.00858097383    8.49814938245e-23    0.0    5.91086268608    5.92805786611    8.37138983429  
22636340.8533    -9.04520178997    1.31942448913    0.0390912077759    0.00577478465592    1.8880842649    1.3396598653    0.98959131481    5.91439883978    0.342988292627    0.647195093109    0.9867    -0.769961448224    1.97361883242    1.13901781719e-22    0.0    16.3555633206    16.2651232363    23.0663973223  
30394079.3148    -8.91570286122    1.34991225888    0.142313089862    0.00433529449868    2.41463026897    4.1590666845    0.730745211867    0.0202111355086    0.0786151227519    2.41363505462    0.9762    0.526382560594    5.32891284399    9.94424712577e-23    0.0    13.3587757904    12.4386645423    18.253144009  
62972052.1287    -8.35533792913    0.194851296682    0.0296293169073    0.00528407411553    4.79204102737    1.46104434152    -0.373906175639    0.932757663424    -0.947971900107    0.455012667996    0.9803    0.29840160371    3.06476361646    6.69950078826e-23    0.0    4.69531077696    4.70340717327    6.64589966293  
28182868.7322    -8.4932508938    -0.544036377262    0.0558560648944    0.0114012545208    0.619955950252    4.09654002885    -0.934525582425    4.35548506331    -0.900493789153    3.45482029722    0.9927    -0.691944747929    5.67350500254    7.22909716795e-23    0.0    5.20371161308    5.22370522353    7.37331070921  
60178403.3932    -9.06766705364    -1.06641411399    0.00708312251178    0.0655358047048    2.43608798676    4.30974914817    0.582148461198    4.43473505894    0.37184553862    0.446635522848    0.998    0.685483217498    0.919043153764    1.16910594415e-22    0.0    8.70858169922    8.07698479041    11.8775872346  
49538313.9889    -9.09423835162    0.859606746886    0.0176271762022    0.0106037004514    1.1214604719    4.35019363087    -0.0901000066134    6.08388379183    0.485815849568    4.2201127593    0.9704    -0.00273793281275    5.81559088445    1.20704703651e-22    0.0    19.0283348984    18.2038079407    26.3335556382  
9848254.73192    -8.9562054404    0.214990984991    0.122325339563    0.0221244833287    5.61275104646    3.08395931063    0.898015355776    4.44252514578    0.50458077646    2.79261207002    0.9778    -0.657428065893    4.76264104925    1.03498050612e-22    0.0    8.89592943947    9.5911245387    13.0815607062  
36673277.3036    -8.68632032945    0.926511916786    0.0892305534666    0.00289545020388    1.89306122126    5.78997146488    -0.613687481971    0.770330906247    -0.726148703324    2.49917412897    0.9903    0.434251707123    2.10620340541    8.20629851212e-23    0.0    9.68862736924    10.5963867853    14.3580260901  
50799711.0068    -8.50179919274    -0.0711141332556    0.198802653454    0.0518465106023    0.0399955429017    3.13521831253    -0.893278633804    4.15055761072    0.743972830468    5.78282402305    0.998    0.856105254832    0.237692018249    7.26603512755e-23    0.0    4.62688462799    4.58036931543    6.51059478285  
34168015.047    -8.25875078373    3.13213767131    0.143823945434    0.000452660150865    3.48289435567    4.48905901124    -0.711814776296    0.582094790607    -0.111074001114    3.36212746945    0.998    0.880989489296    3.40832478845    6.3889466863e-23    0.0    0.745809033548    0.760065127575    1.06486154625  
26313289.0458    -8.58400056834    0.543446740284    0.125186811362    0.0282380761255    2.14649565025    1.88855780687    0.321420169698    4.11295622138    0.75718734729    3.14963247817    0.998    0.980326760161    3.27472325433    7.64778143345e-23    0.0    6.13176626949    7.22944130874    9.47962969847  
57790963.1245    -8.73413975136    -2.64955864312    0.156747941537    0.58695649715    5.44965513336    2.38183168737    0.0851526055181    0.158779453729    0.761481929765    2.94240299342    0.9776    0.109398586283    5.34872108775    8.5058214458e-23    0.0    0.0    0.0    0.0  
62609125.1063    -8.96122239748    1.27031446324    0.0862181892922    0.0018611321216    2.21080700627    1.41870290756    -0.900306634213    1.83903052587    -0.931713920645    5.63361587719    0.9886    0.463828353466    3.49504465775    1.04025222506e-22    0.0    8.87706944411    8.90162553139    12.5714477693  
8091775.98505    -9.21967051301    0.307045050747    0.116054211222    0.0116581767872    2.72334238224    1.34492079531    0.963058955597    4.65446504534    0.0226943782775    4.48992575394    0.9936    -0.990084025362    5.15606047983    1.4294985343e-22    0.0    8.6149565281    8.42398882774    12.0491104963  
31759134.0108    -9.42404920039    -2.51537288737    0.0734713993498    0.290963987344    2.8039010996    2.26435128015    -0.22315273871    2.00746422681    0.389507063355    0.62857333452    0.9906    -0.806104561344    2.69871744773    2.05768739861e-22    0.0    0.0    0.0    0.0  
10737707.3429    -9.45861134995    -2.51769884563    0.104524949768    0.723904715098    0.720025594224    5.84560166915    -0.00302773742637    4.01466591935    0.966620959212    6.09464627561    0.9899    0.156751957652    3.30960419422    2.22243663893e-22    0.0    0.0    0.0    0.0  
26925565.8535    -8.55256292917    1.67828315602    0.0973905831228    0.00544088488744    2.02777700475    5.78191822988    -0.43920493898    4.34408607379    0.526600175245    1.16865423876    0.9909    0.456654891433    4.39037823725    7.4955775609e-23    0.0    16.4875712553    16.5020674953    23.3271995216  
51604675.8886    -8.72968295348    0.389014531794    0.185019481133    0.00524777158864    1.24402315338    2.68441389348    -0.804105641891    4.89512202344    -0.693837009393    4.42851659414    0.9709    0.991926426421    0.875571353513    8.47660778882e-23    0.0    6.33744816671    6.43006760053    9.0282345236  
38208679.1914    -8.99317175351    1.9982181879    0.0597899439304    0.00218274889843    2.89412942769    5.66756343792    0.251507817679    0.313114366279    0.0663475531534    2.79231488955    0.9945    0.129301132456    0.131089721274    1.07549074838e-22    0.0    13.9636047858    13.036431047    19.1031618602  
27847020.4189    -8.64274772461    3.03757567662    0.0187010419835    0.00147682067247    0.631213544803    4.76023048083    0.837059318926    4.45997458805    0.616347765258    1.8413866082    0.9749    0.917601047669    0.999999716595    7.95606985046e-23    0.0    17.4329442799    13.651490113    22.1420579118  
34820414.7801    -9.14124298686    1.04930785921    0.0953758849819    0.011465929843    5.06268969534    5.07438981293    0.0607056817786    1.89576737439    0.582252337758    3.46179910115    0.9969    -0.603431567222    2.31339411918    1.28121888489e-22    0.0    21.7265661094    20.2523400604    29.701867834  
9306782.5912    -8.53110775347    0.973502993389    0.135796457067    0.0255688512589    4.34394073466    3.54368285862    0.70303895541    0.376924416666    0.953876977116    1.3378290118    0.998    0.729276713711    3.91157807703    7.39607755136e-23    0.0    2.38978842719    3.55039973931    4.2797695073  
16904814.909    -9.25395958649    0.643932694259    0.198211050488    0.00363619007522    2.79073698319    6.10887128863    0.51771431269    0.386293076563    -0.933446507125    0.413229305913    0.9838    -0.29456679415    5.5143364906    1.50639493328e-22    0.0    11.0592187192    13.1566419761    17.187307723  
26313240.5569    -9.14041593296    0.661458549407    0.0972089798895    0.0229167429761    2.98392520121    0.778835658028    0.8839188433    3.23174772304    0.75966402594    2.78755390789    0.99    0.485163097816    1.36418162735    1.27990049007e-22    0.0    12.6297335724    12.4153723228    17.7102128735  
61349312.2136    -8.45856178375    0.163237838459    0.0419944275209    0.0248288484219    2.63721534857    3.14371559459    0.601179119704    3.81497656234    0.549692696458    2.55390551385    0.9877    0.74821628204    0.961044470352    7.08479410658e-23    0.0    5.41863384387    5.57875960772    7.77715574581  
31977460.2612    -8.86778478581    -0.0926329964099    0.0174963763286    0.0588420348803    2.46995436015    4.06398637683    -0.179778537015    0.768594434295    0.96097248837    5.57296609378    0.9846    -0.26303726342    5.00222079975    9.50951217957e-23    0.0    6.79931995955    7.25153409111    9.94059850245  
38543049.6246    -8.50221154888    0.361359508091    0.185827969586    0.0164241336818    4.04751470352    2.77486503814    -0.583561128794    1.42785020862    0.368780147247    0.639966976803    0.9813    -0.10374224094    2.84772476648    7.26777636833e-23    0.0    6.22333639243    6.2247844457    8.80215071723  
37309977.6977    -8.84558316846    0.318475243148    0.177316851718    0.0132073890316    1.510706447    5.85960002363    0.0288053952459    0.664100998205    0.155265618367    6.23517186685    0.9676    -0.178466938173    4.76176684621    9.32301716374e-23    0.0    6.59261001403    6.82386376381    9.4882887532  
36123373.9723    -8.32071116795    1.37938905331    0.141875076014    0.0110395844318    3.07925619927    4.15547487861    0.889188162113    5.97147292309    0.764068575559    5.58313369846    0.9857    0.0974034817385    5.76888478725    6.58305042869e-23    0.0    7.51136380088    6.26655038574    9.78213881961  
63059524.151    -9.43336299321    -0.85047705907    0.0260908892788    0.0156074813905    3.97472272441    3.73073241335    0.813316583317    0.744563378843    -0.864725552847    5.59027909798    0.978    -0.943357382909    1.63426454315    2.09973514999e-22    0.0    19.2384316717    18.7688638487    26.8772674087  
56018287.0355    -8.69105634952    1.22456583644    0.198725613832    0.0156442454918    4.02899918737    0.760419061072    0.570146928958    5.86753127684    0.884674949109    1.52890960973    0.9861    0.16437540873    1.09610137261    8.23465746803e-23    0.0    9.52115924704    10.1685651937    13.9302617171  
15311675.5163    -9.41349277159    0.434893929654    0.0101188828889    0.0187735382895    1.03874898412    1.88249579911    -0.930728000249    1.63900166597    0.542824283677    3.05514943867    0.9929    -0.651405062115    4.11315283522    2.01178080815e-22    0.0    28.0181682391    26.9961503904    38.9077098707  
39828404.9851    -8.32016499067    -0.720252632736    0.181472284502    0.0985849203396    5.86641666556    3.80073664134    -0.821120388326    1.5560636477    0.889566964602    0.0185192821519    0.9735    -0.328659476335    5.64857798354    6.58122448794e-23    0.0    1.6796286958    1.83764697919    2.48959815551  
20290897.9795    -8.38210752067    -0.0393812117353    0.0727876131329    0.0452178905712    5.70720587236    3.91627247754    0.328380873823    2.31493683222    0.798437965339    4.55525391515    0.9801    0.70907540163    2.92223003183    6.79368935385e-23    0.0    3.33409734471    4.54502889781    5.63679809696  
